784,16,16,10
0,4712056301930356
0,06568712853117582
-0,11987245119445929
-0,01886473249752926
-0,1031470571557506
0,4572033144840409
-0,3305005441586695
0,1618995196381123
-0,5011491201631854
-0,051985775090992684
0,30656310235425366
0,3888196770145691
0,23711404985089624
-0,05033954533137806
-0,41859081035533047
0,24082603468228597
0,0929561563154105
0,018003343494205105
0,1186277215053094
-0,19087971537543363
-0,32393578278756413
-0,1178176833804394
0,16995217292386702
-0,07129443714848067
-0,4289577277868573
0,17021433879999495
0,30469455860832995
0,4792718462581692
0,3108818503984989
0,35148832845676486
0,424678893158637
0,13551604780327886
0,2427814840074846
-0,08716923474137951
-0,22453438021041966
-0,08392334719018718
0,39700425612891477
0,45779416218547186
0,028114980177375237
0,2043943540887845
-0,3450878662018371
-0,12058243606256336
-0,3692511066895882
-0,19649356220817144
0,30372368522947474
0,1083061109919568
0,2623836344262598
0,2868168854066505
0,231459713887311
0,2925784064245191
0,2616517906356138
0,38115600286368906
0,4347511899145675
0,13816160616809042
-0,38581605649134465
-0,1755531556641826
0,2574682464865828
0,2724752942603057
0,022781359894092697
-0,008292721140664896
-0,4903764931575191
0,16740291607408042
0,11569123475674814
-0,14113063637841528
0,2924728700246103
-0,3877853321448518
-0,4562111440514566
0,34578224832735316
0,18121848464459844
-0,011966819213369284
-0,32934977697843126
-0,3914569268877035
0,4060524807546755
-0,2546354530855395
-0,01755626074932959
0,26622091817229976
-0,23927477110210782
0,1735281004728112
-0,13072760020064667
0,3112883177542006
-0,4471705325864449
-0,11947904978737212
-0,051214407485968616
-0,43077633456072106
-0,1631149084057668
-0,35997738525674927
0,2789727577204526
0,2257634074160414
-0,28815824460389305
-0,03915430814673693
0,2100532486214136
0,08569677527887154
-0,05149111179046484
0,3427747974577927
-0,27586878787277536
0,026674861145212447
-0,32625509339636316
-0,06037648925101946
-0,1812224593222309
0,35984947452453964
0,3650527745592813
-0,3905289933425883
-0,3240241027425378
0,0993700547990567
0,4368824847414974
-0,005890631692012316
-0,43461692825002995
-0,12334717941186124
-0,4564315570707932
-0,4817081434994178
0,43310572641774503
-0,13894825572310776
-0,28758377700206095
0,4079082445495257
-0,05717815066293053
0,2702980120555123
0,19877276429525026
-0,25174036620362816
0,2046355727445971
-0,3876390599376365
0,12245088198663323
0,07783725124132423
0,007188882279649977
-0,14358425727224022
-0,24444802438681767
0,13996917898623562
0,18063252027681365
0,1381556830654701
-0,12997451025877427
-0,07405277979924507
0,03945669777331462
0,24747258916248915
-0,31308748385423024
-0,24539945644958383
0,3901761372098782
-0,020539233263390022
0,1793824778016061
0,27497085108898733
-0,2943033832450679
-0,0751542674128739
0,46217927428684535
0,3335819153975582
0,21065353663682174
-0,4816286965168515
0,47680421035428855
-0,2180515661580208
0,04171723880821565
0,03267897427897892
-0,1281131552635656
-0,40054378873463403
0,21768537640146812
0,23069334084705828
-0,2273715666276922
-0,47833311723406013
0,04543401662728486
-0,4727313558942089
0,07248063056183074
0,1007405168575859
0,15789452323390352
0,4066830109234788
-0,4406998439220944
0,3896853496100281
0,1827998002262049
0,2565776779199428
0,08314651869142131
0,021738985549282774
0,04893305032373241
0,0038162482923930208
-0,2803480822151595
-0,4433310971409916
-0,18439192130569815
-0,21320516889500385
-0,24677036872902502
-0,433399664055779
-0,21720656120701864
-0,4595995064153704
-0,0730456187601708
0,2603542073636038
0,01954551844024288
0,4236396017430951
-0,2585011202677172
0,04404440438352486
-0,2774288229711751
0,15809885125359857
-0,12059208738180749
-0,3239189831310211
0,11561236866880464
-0,17285843698375025
0,4385430787944614
0,4209339201907828
-0,48890684819275676
0,1445624354458015
0,35773053749892414
-0,3195140716943168
0,10107301326402984
-0,3665088313906768
-0,33573510250160266
-0,06515195013504194
0,3662513345962446
0,13472068019075045
-0,3355562262922751
-0,17333778576354308
0,421253961630938
-0,42683238397644385
0,14592974979559437
0,3103501282108655
-0,08129995177843408
-0,4422716059282127
0,4518505212380187
0,24677847753938842
0,06719524575526792
-0,3430464606534184
0,3729941899627637
0,30876224131787977
0,30308322097865303
-0,07727369309158338
-0,18013326536786933
0,36742397559537265
-0,3588543046080439
0,06470693099203306
0,0507931554154577
-0,40726116550342084
0,10241087211947886
-0,27321627323225206
0,47980981744233686
0,4131354644373523
0,3551917598279869
-0,3473516288016758
-0,08931248193317931
-0,31827040333164736
-0,29923862064622575
0,1281608106390777
-0,06353502242664322
-0,17577209529286075
-0,248603412702033
0,13165886039739472
0,20740325749615485
-0,28815867155523534
-0,3997574340296085
-0,26000479015079014
-0,20721109912320823
0,468555557361637
-0,07084632898933141
-0,4756351978126362
-0,44043778434731695
0,4547105491901212
-0,4114519534968124
0,09094934789844733
0,22465370402052376
-0,4760959942973234
-0,35784880610153125
-0,4808667262509768
0,15473735714059522
-0,04193115950734083
0,3010608494213808
0,4981591290971291
-0,2432709724667017
-0,02882521516922487
0,26672744950374305
0,4890017332250911
-0,38919764120566835
0,09173400383960595
0,31565638247293504
-0,31946404437331843
0,1083689912064646
0,44308299331558076
0,38362697314980865
0,11947880675727629
-0,18000027975639565
-0,20486395095212595
-0,27110695498190707
-0,3685158849862108
0,4796659323880924
-0,0649122640003047
0,29493798882558653
0,45821819575462264
-0,46926942802772575
-0,4096195992786522
0,4590556824657144
0,16236865342464435
0,347977708997503
0,4663723309052932
0,22312594108838968
-0,4743238787597618
-0,01642911533178193
0,10732050590809972
-0,19958028528172267
-0,38344796772299594
0,19472489064695486
0,36507239205441067
-0,46834636093491544
-0,03736497355133428
-0,4692239629054489
0,07806592441493598
-0,2782122461054346
0,1459640276448657
0,42675954824392115
-0,2789814135178539
0,06068453990898115
-0,4436663506970475
0,3840600795605449
0,32336884162661383
0,2073687317561801
0,3460603220219908
-0,3119838775633629
-0,19208279917456605
0,084049662187474
0,4800953246243759
0,14263024741645214
0,038026748370167285
0,009225607684413384
-0,4542892019257164
0,23669913599144576
0,06249983747169008
0,1332950266548999
0,2509732232480101
-0,26161617207578913
-0,3429113626628082
-0,23856454945013994
-0,3659375675787853
0,22961021634449974
0,1530007800514392
-0,13056500830515175
-0,0060136182906280885
-0,205504536886438
-0,12011728399514905
-0,3874069163772865
-0,3286117673753317
0,24781530792968415
-0,07367948498887886
-0,43171139352483306
-0,2846269862262477
-0,21475166179736008
-0,38584734359189315
-0,44938381539948724
-0,14233917309384836
0,2347682078173934
-0,3095368383053144
0,19668539455582873
-0,42244972578460016
0,19438432548664525
0,2229615792003302
0,44605420900924525
-0,09140766743194942
0,3269508304692396
0,39004193207944454
0,17807297268660993
0,4702639827786325
-0,4654223045777158
-0,13576781322709194
0,35324895510894183
-0,1594308844479092
-0,4427884217953012
-0,10226472340605687
-0,09095247230130304
0,12045789820459281
0,11810273218984949
0,1549375616781738
0,4679489488831469
-0,2413590758980418
0,02889997206245372
-0,44585723162151975
-0,06454076901852707
-0,0594761455392495
0,054425506274306854
-0,013705053115828592
-0,15153451554031605
-0,23340092454018935
0,483581594364984
0,24818055375697262
0,12151825630859306
-0,09995378609333462
0,033997809670012674
0,4168025695254988
0,09580424341701471
0,017313298789895168
0,019147582599885058
-0,18593467778922573
-0,17843915493876392
-0,4507245818632716
-0,04193880826839301
-0,3399442496381746
0,0033243091258573867
0,2916751144415337
-0,33716355200873044
-0,09216556990620865
-0,34302661339381196
-0,24720666581052006
0,15456057093722034
0,3770268798733551
0,287224320513793
0,15790469504772017
-0,2388548456379603
0,05366084298296553
0,128045193771884
0,330887049052107
-0,25740743172657965
-0,3931185930108243
0,2702902456006253
0,36722489743169534
-0,20298397445005245
0,38313967877261823
0,16660612692627833
-0,4057398282176409
0,30600171104043594
0,2619065279261079
-0,3520509310866443
-0,29744024472425484
-0,27272949011003006
0,05755111903454754
0,28462318855192664
0,2584113342486835
0,17980886604482196
-0,38951304019875355
-0,3657499309573285
-0,005240456218817869
-0,029284384456884124
-0,42537422091170496
0,32807635340626945
0,16162271325419164
-0,2693113233171073
0,033599487549364045
-0,22624932591078506
0,39930687344509247
-0,42109909340229695
0,4762975198950198
0,4055027594818329
0,48553618738261795
0,373331074650408
0,31956063298488113
-0,08201671749374832
-0,45007260059663656
0,10884027624597795
0,4944047291423052
0,022644216937731144
0,10290404133228577
-0,3287599927761014
0,12476750311684257
-0,36796827336251653
-0,27455637626813867
-0,2928270806584346
0,0924085859787173
0,41831497910751414
-0,31855298649844516
0,20343709166797805
-0,40017349190223356
-0,20838536667938015
-0,1614652124874096
-0,41478047376201027
0,3032298097307307
-0,05077154166992849
-0,3627038659948224
-0,09000281336597057
-0,1599669745051372
-0,46605844008748165
-0,4592271402206378
-0,29326960229220705
-0,1882925643618799
-0,3115750614264848
0,29659791278176323
-0,3590675085124388
-0,4238442532780971
-0,2731608243559702
0,16810623926658233
0,17546718395544908
0,3241261646016392
-0,16083550603635807
-0,3091633894511262
-0,3795480280324212
0,2384195668251527
-0,2747479940585084
-0,20520539758109724
-0,21005087459275107
0,28602457157728806
-0,14831810187295036
0,36193846024011334
0,306509844807645
-0,17247436602080238
0,05134424794488764
0,22759550047656693
0,27673162086544223
0,2953555912476834
-0,03807866999245196
0,27731785248993684
0,37837155586438126
-0,18123885636105352
0,023593764971787282
0,09432236051090456
0,3287598872276753
0,39902324048604076
-0,028187266455865025
-0,26522789508602895
0,42184920045694074
0,3010420241958214
0,27006449802420374
0,2975587855794469
0,07936936384289191
0,2145043094517004
-0,12004651798659902
0,41942830581379625
0,3904286067016093
0,47348678727762183
-0,2724202100824199
0,19035936859289965
-0,2113323564970486
-0,3968267075533679
0,4927768401188219
-0,3346201582871222
-0,31997444733492425
-0,35124670770385
-0,44957243717085826
-0,36756750662479465
-0,24769643484635687
-0,15916165541383073
0,20705459870452964
0,3581772336635475
-0,4080439087894675
-0,11215468602312932
-0,05010575252521312
0,15143728890228628
0,005872996383677464
-0,27842103452534345
-0,09438504460215422
0,12782405047378717
-0,23266701882429575
0,05254265180359492
-0,14064647955536577
-0,41621337754215876
-0,014243926395739273
0,23517815426652514
0,45220111530376267
-0,4704417015854907
-0,14923937375347934
0,43124811549188696
-0,2994041058677902
0,21395029646935834
-0,02240255783005655
-0,1710326332608341
0,31075835878659
0,4827915244392144
0,2332191680902362
0,43398249120533916
0,3862442022926977
-0,4800367364126077
-0,12739958503019425
0,47907970821607304
-0,031734789018360424
0,38084012558894237
0,2446047581892977
0,24148955032076333
-0,010219890661168822
0,3765641396858766
0,13497818392915115
0,14680137636224103
-0,3611034945746397
0,13295779832617785
0,34138383049756965
-0,32571277472284577
-0,21057070249560797
0,317904667874436
-0,3136154625879634
-0,2214280962861001
-0,42043704996568065
0,22268375794708348
-0,08475008903548673
0,22956683636180672
0,3938573023940515
-0,1055539851224683
-0,26146513138167565
0,1144311969218688
0,4911558842211704
-0,19533622971367498
0,3499022556795507
-0,03010600383179212
-0,14762941869195284
-0,3311602624810843
0,2813860092347154
0,09012434798812055
-0,13370635479891346
-0,3968991081228697
0,3530135401697241
-0,32111676117895543
-0,1271636072379405
0,1573751774372096
0,32488041933743594
-0,17517672184051364
-0,05149544438214343
0,23932464171032575
-0,4344075693260471
-0,3802948063856859
-0,16238460042333422
0,3177979425769374
-0,4493212924619377
0,4451479962830701
-0,35155491557214746
0,38983987588034896
-0,4111747266594031
-0,4637140891297654
0,22377279351550833
-0,12670729342548195
-0,27319690691800846
-0,2728500570956537
-0,13275153726401034
0,34511850083506757
-0,4230918800831482
0,3983563801786913
0,09767553025966304
0,19342807220558725
0,4142629538215417
-0,041793000706114046
-0,07967601358652433
-0,14112651589040193
0,4912172705929971
0,14579130866223547
-0,45325593971811623
0,14018042653657262
-0,3170302473064947
0,012312359661618638
0,17800948032230313
-0,16727585662485267
0,09883270782745805
0,4912311166066521
0,4359636495613456
0,34266541843240694
0,49636853613628107
0,4953198987399795
0,3217351772417518
0,3177551531170917
0,49935739568821524
0,33256975940260786
0,1331743540977771
0,33085003897096543
0,486246711547543
0,32801363112164234
-0,2985597934573383
-0,24340015724755057
0,3840482887649942
0,4423333302615524
-0,30767679689935623
-0,23903035733499012
0,2444658533035099
0,3860991234709742
0,25035762274351947
0,27509485139919887
-0,2994025600360226
-0,19782154776120875
-0,02383780929971302
-0,38583472694328913
-0,023488629517274262
-0,052737160286807194
0,47997672917388756
-0,045090375229935975
-0,04057720986792368
0,07712932970451636
-0,15479654186708025
-0,1500847541227509
0,3434500226021642
0,49101252346626334
0,1970784671373913
-0,08155110295925405
-0,40610617462871357
-0,3982940843699475
-0,12493695812109018
0,4067404616995527
-0,02768528577701379
-0,08341111352506703
-0,30305691254739797
0,2247069340116683
0,40359474663925066
0,39009762125123004
-0,2293069366532946
0,3836692890228537
0,1051097459616902
-0,131732981026219
-0,07233919329497407
-0,071953907580799
0,1400596587656474
0,22992411016463565
0,4497414283763793
-0,41856013704817663
0,2703039264630188
0,12007471541148595
-0,3024367115842713
0,3450611496859297
0,1176942150030742
-0,0878456294408878
0,259839458643093
0,48622750338562304
-0,4574646608131846
-0,29059055971889114
0,3800741782366721
0,45545128054485695
0,034546571132845316
0,14122120017020523
-0,48798810067287757
0,35315881350178335
-0,030962571175144116
0,006385509205153572
-0,47503133277853515
0,01862368211604537
-0,24310711557049602
-0,2368024434808319
-0,24692952371739108
0,46456406758984103
-0,022015131282016598
-0,09647256881962474
-0,2749195270233783
-0,15419687263139603
-0,14285843003233423
-0,08385106739003512
0,3521985295061105
-0,255961080252065
-0,067871172221186
0,1154440664436921
-0,06489863823898967
0,37684177163107535
0,21199266759184376
-0,2618950714969812
0,4344869588462503
-0,28945486191571823
-0,1061513529776088
0,18439041430365877
0,17467556255068883
0,2793265220305021
0,47496806560142224
0,4228018753006847
0,15811262234490875
0,33582515459677365
0,2147548278812258
-0,48488913102809195
-0,019593905786673194
0,055871595369113014
-0,4600661986279566
-0,4478729238427448
0,24760139726294234
-0,3047236910778693
-0,07315748504326958
0,39146525334334403
0,24989698322480672
-0,39382778572824
0,05678105732276726
0,39462310662294264
-0,03132996695982284
-0,3638004859608463
0,12698223900697697
0,3986464323802008
0,01863446745133759
-0,25781250234452313
-0,4471308758532012
0,45846611465558823
-0,03680979897917895
0,4601123511866992
-0,26755109034371516
0,01672587521272915
0,290417213114696
0,47406962425101734
0,40936336902089615
0,1988258361080948
0,3977901026662664
0,1291660735164568
-0,27597611425116564
-0,39337810711054527
-0,14702685308293073
0,27816424253951816
-0,2346972547098914
-0,29627398792466003
-0,2980024804233101
-0,3868103049151102
-0,4722994896841422
-0,38881673449150683
0,3444950404313456
-0,15203416459430957
-0,10964103618844408
0,44225388155804524
-0,43023049321548984
0,09070410187420493
-0,4773285420468845
0,40998402764086367
-0,3093726533961806
-0,3990280449457468
0,2596029244271064
-0,3690063193679665
0,329185286457475
0,024314566763943432
-0,4223233411760355
-0,4927747298198954
0,03441163609479629
-0,43867047880146043
0,010557579081496108
-0,47277855990598944
0,03865257438107351
-0,1033022629698041
0,06508441260432243
-0,4671938221746481
-0,3827575944646131
-0,004913601844134777
-0,05440189985989337
0,4908872292834663
0,37964851698975083
0,43402144208133
0,4755639136671285
0,4157409782290697
0,37482425489401905
0,21309423560446858
0,42560701561602654
0,0077939412693057795
-0,00013535091984404128
-0,3472042447988292
-0,18467262228535583
-0,35275738385238165
0,1225688838885835
-0,18002708302175807
0,2882546353000547
0,3675353340996015
-0,22322136586668925
0,15022505098150568
-0,22051482502374262
0,4238210380916383
-0,31584439591806784
-0,4622358196709517
0,35993335205055516
0,26048833727427256
0,04694470011469559
0,25068737844356714
0,3016552372769673
0,4162054000040819
-0,17298143533529292
-0,09396037267453267
0,04585897998420485
-0,30749937015581275
0,06817339817259077
0,09513007419176656
0,3289783842949619
0,32882029564099896
-0,2701864892598959
-0,04550753119636095
0,3990904957235927
-0,02231732521993079
-0,43061029941389567
-0,026947229542139337
-0,27062737170532203
-0,03553389094110673
-0,04530126032251098
-0,28117439034619035
0,46887249688231003
0,0885490095599196
0,4584566057044137
-0,23120913653281577
-0,21172999986764576
0,3129384226518277
-0,4751275989865809
-0,270661578447998
-0,43155334145217555
0,3215081840968925
0,24713772040353646
-0,24085297045729387
0,41082332411279904
0,2608493242913849
0,4562750572047218
-0,22983630304808494
-0,4549254246614794
-0,4661940105045389
0,12057297241093759
-0,11374704504580843
0,4400908449802127
-0,09796604361269654
-0,38352906139375387
0,24225196512882208
0,01894005205954764
0,38106095517526123
0,22847458295461925
0,24498455789381138
-0,06607932960777146
-0,45394371376354764
0,08246757578626697
0,14875441117826319
0,3745561118020965
0,5026576772476165
-0,09812268891208202
0,3277622976815613
0,2579756868011556
0,03783140761487086
0,23427636331623033
-0,31433176354420655
-0,27470713699449
0,3516680744567026
-0,226591381581029
-0,3857639325776964
-0,34121251081284587
-0,557900692796188
-0,1572034845393933
0,14527817154636327
0,16783536222402223
0,40654007917147145
0,3266821204192629
-0,03791148725280723
-0,23537663191352295
-0,04734445710785819
-0,36183374392563267
0,23368189432068645
0,005761748824315517
0,3267228864163746
-0,45192824063356213
-0,21337901089782196
0,06763270707290961
-0,07973909302349563
-0,06128369228476211
-0,2006112166010863
-0,31244650597489276
-0,48642024749409074
-0,22873445219101343
-0,2048337116644382
0,2542077868866217
-0,3742152998403206
-0,07840606264504892
0,48504336711413276
0,16916846487861056
0,4555962769160873
0,41635188993392636
-0,22733332987516386
-0,37903915738940686
0,1205174768982668
-0,15568860611854457
-0,29389420443942293
-0,0586614204894549
-0,2624994602471327
-0,05206321710447266
0,36210022858531554
-0,45748234091739465
0,38264326859590686
0,05194650315611147
0,3494890636332726
-0,23682176407059682
0,22944138248152984
-0,14835583109732817
0,4407118556819709
-0,1348152974116526
-0,009812710892452862
0,13059218424921182
-0,017709820386104476
0,2850981326438693
0,09979381639831317
0,018981853396590344
-0,0737791801842203
-0,035914485788949804
-0,23480645089320815
0,33935937166356656
-0,07666014058758262
0,3331214461876504
-0,4536754688360474
-0,21764590476586357
-0,16222694508116942
-0,18327874990737164
0,08860718092152957
-0,3837169144057041
0,11516130925577234
0,16417659559484096
-0,31759408089532515
0,20064078462140195
0,4120118414482922
-0,47673899164773315
0,2498102043930258
-0,2112282626526997
0,1908143162128279
0,1785799967232594
-0,09702934088648953
0,11117482060597127
-0,11266260198487597
0,0163917513748446
0,36076006849968956
-0,1286587227702392
0,29795531546952364
0,4962643498007462
-0,286641945529935
0,4542113824331089
-0,42827053632937817
-0,0410863744681655
-0,24239844987528691
0,23481121636693544
0,038261768574614455
-0,5053798925571729
0,04107688699231597
-0,30506980248633975
0,31502067573048614
-0,060611333050740866
-0,4267073524813293
-0,10414253926181964
-0,37870062322481957
0,2032704168111744
0,257607647602286
-0,1968640802996685
0,14149266955651651
-0,053308658769163776
-0,40801708980017876
-0,3918138653823903
0,449723700218206
-0,4030684272825564
-0,3836393614488456
0,030590125274556335
0,112573965738447
0,454275513761487
0,30928437061666986
0,10618190717290851
-0,05956527732814278
-0,45441217839115317
-0,08361086846637171
0,032187410377500766
-0,18859065086649082
0,19193455408831345
-0,13390585509257436
0,5319246408211411
-0,16466047171269355
-0,5097557300804398
-0,07938367285561623
-0,01775962619800689
-0,4333862720107953
0,386675792841794
-0,4270272258744352
-0,17305232938772425
-0,2391592784017891
-0,3620305055002635
0,3728427500803432
-0,17103003784134815
-0,058388480940450266
-0,47475200668961864
-0,4026457676921517
-0,011293282831218419
0,22921698686420303
-0,2718231187848799
0,45402257409228414
-0,06525373841912598
-0,17449602194829672
0,3885985795696686
0,14269522005086777
-0,28119110568787337
-0,4119333555798836
0,1649643348641604
0,06673718671958193
-0,33802283393703236
-0,4240516714493279
-0,46217281135168453
0,21997250066996318
0,5207056446738092
0,36979850602732817
-0,1966629684154188
0,4705366168768137
0,36354964260928474
-0,07305262341274787
0,4563422236528707
0,2637479481984057
0,282957829051408
-0,22418890502524857
-0,29301544149972825
0,3951681028367286
0,32532344592519236
0,3052771367666237
0,0041904879983235745
0,24393787581711593
-0,3917360461953189
0,014182384387551896
-0,061295973495548044
0,22000553155552688
-0,0083430090102323
-0,43355016131572266
-0,10953706734737044
0,0204788392043052
-0,16702659136754164
-0,09706147545235816
-0,2536440624330483
-0,3667809767180932
0,39678880707710923
-0,1620612814088484
-0,24056911593407954
0,4533953581902883
-0,10251605587271638
0,2942876242567017
-0,3096271651414113
-0,31209183811818325
0,3648330488063018
0,10949263937370812
0,1910879678265562
0,47947981415389995
-0,23186667031760633
-0,2723749780617292
0,07343119930817626
-0,19305077247812902
0,3340556600684942
0,30230604563844493
-0,4990548606807068
0,4732701127072773
-0,43369651217935307
-0,03344785745519985
-0,3503853494192536
0,45032570367588254
-0,2056199337035564
0,24418285342148552
0,4673213992568682
-0,4707563876656115
-0,39121305286453534
0,37456839592089247
0,49382375841071113
0,07809109583237042
0,3159641112653979
0,21981469941794102
0,33829332990240907
0,2853888519764781
-0,2646753363204999
-0,14584132064940866
0,28629625605799397
0,01671624089748222
0,4036723772587648
-0,47920537269233066
0,3885624886648332
0,2850554149416175
-0,07026383796055824
-0,1977829548326914
-0,3791530292324705
-0,01081923683012509
-0,10687204905615522
-0,017652237405110793
0,26694606256584164
0,22581206533831366
0,16922550226662325
0,20250304364337168
0,12134021222227354
0,2637463327684041
-0,09732429554394495
-0,27899264543354463
0,32634648273904177
-0,05271645038875572
0,2963713864976426
-0,3413627283059927
-0,48771869277328717
-0,11673989305881072
0,13277326915821996
-0,32555291497448724
0,1898913998226489
0,29274994122993847
0,33177582241268966
0,353897202721955
-0,3369260293986348
-0,4569920288388265
0,4334960416660595
0,22435230456590693
-0,0660260003485994
-0,3653256859307772
0,3235580296825681
-0,4695297826067548
0,0948881741367289
0,46646533815181057
-0,4091274735946404
0,4256812625237496
0,28610557705788664
0,31508040330991205
0,2686977495356201
0,12543208235496917
-0,3199301053913832
-0,4128350223477768
0,33822910843389153
0,28612661606218415
0,26242413062075953
-0,03584883804724148
0,2468895125177092
-0,32864614109798185
0,4720852086383124
0,2748789012249233
-0,47784429499486925
-0,3239054167111063
0,24270743020461139
-0,017629143726637708
-0,3713940624917963
0,4895131145164823
-0,4064662956893015
0,3422527154689987
0,035912467335384335
-0,27897301502931604
-0,17621156082371736
-0,23694606896174286
-0,34302357226357494
-0,21522940636677523
0,3408029666915007
0,0036418614926473415
-0,46042576506360783
0,22887897573706886
-0,2502965119999347
0,46753582509893066
0,4547407748878466
-0,27332574464025156
-0,271450685149042
0,009288819127578365
0,4050134317113117
0,18020909980508762
0,44772511277303745
0,2162295326518237
-0,42735710802417753
0,44278886966595166
0,04550792356613923
0,11230033318282265
-0,3832075425443934
-0,0491509715650819
-0,3775529832644183
-0,31387124805933675
-0,13916589964099543
0,031002716154854015
0,17724899719930712
-0,035134118461069
-0,01675957012570921
0,4079910675436827
0,48010104948578985
0,4307052166563217
-0,121268635549543
-0,28509846696258506
0,2228300039792024
0,0141838426044432
-0,11608640053718942
0,3851445215491185
-0,44450682785387463
-0,42488894061002713
-0,045079569477346225
-0,22864624810562476
0,3985793590293078
-0,048676152439036925
0,370972993699153
-0,39672020891434007
-0,0845637922049216
-0,07445385808918883
0,08828079208001219
-0,3583088328407311
0,00912093547014209
0,3834402175087151
-0,4439921506839889
0,4321017110360231
0,32363106836309125
-0,012190372016361537
0,393008518321868
0,3462885618557215
0,21886425511689517
0,14594410043824657
-0,07220304257735938
-0,3633230409919757
-0,36407523263569747
0,4307721555938264
-0,24558648751592524
-0,03640221590852755
-0,20042765447948638
0,1267074161762821
-0,39048402988773984
0,0003859416736653179
0,38481504774937614
0,12975390074656584
-0,3299371170920091
0,47552018176074806
0,3957765429261964
0,1785585391644338
0,2395237934765902
-0,1598013304779317
0,43198057940515405
-0,2381262472241684
0,3319762249422767
-0,3748201427322026
0,3496141889921385
0,3154408106362533
0,15155634156509065
0,030102416767044653
-0,48257475562743324
-0,08681574697270815
-0,3713976787178463
-0,09791078134667233
0,25007626592911814
0,16133298189274237
0,22762186783290084
-0,15242352902680834
0,24155789875505648
-0,18979086481541235
-0,18856646248020018
-0,3560651676337466
-0,39255920382724085
-0,40755287971979837
-0,33870838185425917
-0,0656401691966515
0,3528227130691328
-0,2605794379741596
