784,30,30,10
-0,0762843220291343
-0,13301480487839043
0,333671421395832
-0,4173035236080634
0,1932073388683767
0,1652157087382124
0,22775703609442438
0,4477340771040975
-0,2259220478895866
-0,3045328265881888
-0,2870698471320594
-0,49767460226959276
0,34516038995218584
-0,09761462899986516
-0,2438664867713213
-0,3518865736948147
-0,42149819428873886
0,048008667612719776
-0,49920139284390325
-0,45358853915687625
-0,0919692244094915
-0,10873592222061637
-0,0045168763299461585
-0,10544289537372538
-0,1001471000176342
0,33681196738996233
-0,1369874873953031
0,03398883838133556
0,03869258425599866
-0,36430995968923735
0,39852665750646205
-0,33012282255063485
0,08846881825549456
0,29985984153184025
0,28630776867469987
0,37864213443264416
0,4409459318870185
0,04210435315144424
-0,2553042121605483
0,2644159830838785
0,18002603639442588
-0,022255587670582555
0,1573574153755666
0,21130578855490956
0,32603517586924735
0,24989464190670008
-0,006603556950004065
0,4659925971060414
0,355722886077868
-0,1574135699443852
-0,09695697496934151
-0,268889382861439
0,20441514267192756
0,3239134646605127
-0,06626827690763369
-0,12197878498041842
-0,30880220972298805
0,2561490947542587
0,13629034249602784
0,243532135533338
0,0704260056868399
0,005445262345108552
-0,22098876196624367
0,01927307223303284
0,48470810055175484
0,4091574727323558
-0,46900955892574936
0,35053584786948133
-0,03196754678141426
-0,04790395240214752
0,03893307430811354
0,24335832719907208
-0,0021650660890233223
-0,027056841023230582
-0,032370273621732365
0,3859098098034838
-0,3400674083702505
-0,4150664368014515
-0,38649658173991547
0,028679638352083387
-0,2996188194018555
-0,06867451705270608
0,34532848192567484
-0,4454085229266405
0,020620837435763883
-0,44385474434734995
-0,04031468765444608
-0,296489861489131
0,12441630889252082
-0,05549275313278555
0,3506139380934331
0,14427502783826443
0,13090786258615256
-0,0826556745467324
-0,08493680594587605
0,3587008602343875
0,31661247944125237
0,280444707657432
0,019319870662209526
0,26256779433651223
-0,4613870876492676
0,2131331334647194
-0,2703851060754203
-0,23771412428103034
-0,10835380535993933
-0,11713114216054021
0,19902689461655743
0,48239666578756113
0,05784248220435928
0,35275483619889125
-0,27666272123274893
0,3578630098444947
0,2719421770280388
0,1674838957477771
-0,27039365776616087
0,4962733088464457
-0,11136468250414044
-0,48533111384034144
0,4713232132741879
0,408011685433494
-0,19836507987809904
0,26560304765324716
0,009875274162542635
0,08225253081064843
-0,1656944105863044
-0,10926139471528584
-0,4176576561394172
-0,4713415976596761
-0,01441790212124916
-0,4188326016653734
0,45426318503647023
0,39957790966782003
0,25194708372356533
0,1402891199180808
0,3714530498388955
-0,09748156628190063
0,04119131729256198
0,4162736480555357
0,4647216678548496
0,3022253811189505
0,304821207668727
-0,35505118261012225
-0,19274939146476422
0,2854037714340937
0,09587353874385651
-0,019736612785216545
0,10532656021128117
-0,11561630399025702
-0,3892520953269778
-0,20674393554637482
0,26586985768356264
0,4144943013943876
0,18745896412350194
-0,1488741274328681
0,023642335754960664
0,25148208806960826
0,2210809931045884
0,22055136091093763
-0,2623812305575094
0,15365906398359752
0,4791099453907698
-0,019604153632868937
0,258750135014046
-0,03236260842556371
0,4947117438633535
0,4992683535275326
-0,3644135921186874
-0,43322683129171946
0,16526496905661547
0,06686596466573491
-0,3046403779152106
-0,479312907594991
0,19405252336865342
0,08360904359258314
0,3981671705737352
-0,44319875867496605
-0,1371675742958487
-0,036417553753458565
0,2070723024692004
-0,30907218446984763
-0,4921610839590619
-0,25881473567883917
-0,2718552518226429
-0,17850186801756762
0,13438008957675196
-0,24021597832806763
-0,4760215356907569
0,48618026619862165
-0,2412444984921076
-0,3273603624190319
-0,2929569753246285
-0,07087072328878274
-0,12476734014157731
0,09988079603759503
-0,2663034498029587
0,3337063516987874
0,07044672862254375
0,23624851187941698
0,3185015793343541
-0,3914626613338398
-0,13919864360298106
0,06311056871018683
-0,35558664191263767
-0,20189675422917208
-0,25318454476892804
-0,41200333920654353
0,26540518721784
-0,043213580895971826
-0,06354445123878472
-0,03360567759652444
0,09585308275321647
0,3425457707056979
-0,17586119115653298
0,44166497449375075
0,40417100007010176
-0,30840399717704425
0,04894579344267336
0,20948666618469447
-0,07594608555442972
0,44661650741183656
0,38296555432752233
0,21508843387785503
0,04898712172904385
0,18412577028446242
0,4520937335547217
-0,46716124127530245
0,09358361309572649
0,23184743640091987
-0,3807213270774712
-0,11933412896773898
-0,17116922954794445
0,2946329159218146
0,33069262270627475
-0,0674289605450179
0,10175213377396986
0,40540802070426774
-0,42121031984300084
-0,26362821562417493
-0,3922299673673745
0,28184499303330357
-0,32649475753245005
-0,025165085937228993
0,2112984385222897
0,48932984397949364
0,12986074398277336
-0,4667991813523129
-0,33127418592038016
0,23164433077822932
-0,2114956786045743
0,2316880981214784
-0,015263830645228404
-0,0540692504002126
0,22576527763393273
-0,4697617041188973
-0,16127903020979506
0,22006639382667137
-0,2878360120068564
0,2783935140958448
-0,45503333375872357
0,30405332819138
0,43788158627092877
-0,3972380723376966
-0,21225665144833683
0,12737416480015296
-0,03058429162041032
0,34730906462441835
0,16597661801119712
-0,4589706626603429
-0,18998276884759224
-0,03937075086133035
-0,2860347986586428
-0,0515394279563266
-0,27616872976893136
0,2635162688331617
0,46100766859263664
-0,26725009612254935
0,22310380258296325
0,13342422041743085
-0,3775267738444892
-0,17763215594019477
-0,15014310456880275
-0,4288566506679715
-0,4708936009315884
0,4106345914420151
-0,32002467655140443
-0,2358987426639737
0,04386383803362259
0,00955657738446869
0,18380040534269793
0,3487508404918288
-0,05975966509639463
-0,29478302217438057
0,14118717371936806
-0,4763873991580003
0,4021910154692734
-0,45050637649331715
0,06492183311260091
0,1520965300511854
-0,03212841638872255
-0,39729393855133466
-0,19239346509294852
-0,1777635567267486
-0,32167461632715855
-0,23341210635703913
0,008293753634229684
-0,3825081040388284
0,12584561915540993
-0,2871433983294821
0,3359222168059034
0,3286343110640454
0,31393303827944374
-0,1744022812860394
0,15346695305597524
-0,43466243347152644
0,40388360538225976
-0,07862925402817522
-0,376133501200697
-0,4248739657545233
0,06077632570358349
0,025333897205773948
-0,3327537317328222
0,17514168384390727
0,17302150067498268
-0,19399394606791553
0,2589077263805092
-0,48385627277759713
-0,18179098438632824
0,14820248294843785
0,27995125692724
-0,39663472815138756
-0,24358160153565867
-0,4759226822447421
0,20566286737486772
0,4016490309031022
0,4433558771202989
-0,3597777766416045
-0,08789005566724695
-0,4472324628201436
0,15617134855848014
0,07176620999107552
-0,013378556814221176
0,4363756667760018
0,4598509430561353
0,23166045344846353
0,14160250066652524
0,3979207468612428
-0,29744678287563453
-0,24918054537220025
0,4394691502812471
0,453105106502666
0,0385621651858733
0,2484367153441296
-0,2604386001139941
0,41164853222477926
-0,2147960154770534
0,3768950176912512
0,4655473275922061
0,21313956328851125
-0,2632042565814421
0,1953472427343642
-0,444987665047771
-0,0025849685884625773
-0,0708255378224909
-0,49977273995453386
0,06939437747180921
-0,3078320632921364
-0,2180206057802443
-0,0722822555256254
-0,03132433624728026
-0,12838390043193737
0,22227534164026397
-0,2753248863806155
0,24374564722471137
-0,11868978598245539
0,38555889684445166
-0,0726968660879923
0,44422343557913013
0,021430997739955493
-0,44183199431328446
-0,3071355270749051
-5,1963545126709754E-05
-0,004861303567110786
0,06916753501255357
0,4492856106552502
0,15128127710577877
0,44804712352302456
0,26450576326822983
-0,1466222641942425
-0,4644242546832902
0,21824288435297734
0,06614134291328455
0,2495660617053852
-0,41280030111726074
-0,4213539863045498
0,43923151414574135
0,05561970971679808
0,16327626066724665
0,08658231300882846
0,2885831440418761
-0,2762642251488604
0,009870050713713163
0,09434903649064363
0,4182620061320854
-0,48617290471304153
-0,35058787453638807
0,331143577536432
0,07958470961977993
-0,44685430116940517
0,2214173634561667
0,22091120719227608
-0,20108218403841016
0,20270591764523638
0,19552897580081763
-0,41180551697187007
-0,12788874604191858
0,3953432047955445
0,23021452758280714
0,1614382149634882
-0,04187351418012619
0,3625637811245118
0,31942612666127346
0,4259802721881092
0,18120776968814778
-0,29177300982130405
0,1864303710713313
-0,35735749942600126
0,3488785395497622
0,25463621654228774
0,17158163270358007
0,18581156057407278
-0,035809199960179505
-2,4189470690494375E-05
0,45657736657578796
0,44881811502788405
0,47582965058640503
0,10142552740743715
-0,03280708883613637
-0,3662870065307414
0,20417098461217442
-0,2666856770691962
0,09511272429603568
-0,4450587008294794
0,2171776485672665
0,1074959205912217
-0,16558597133663944
0,08258465710276164
-0,4001621825623648
0,439914390602263
-0,35708970149316666
0,0720135456851817
0,4329349414935264
0,4405268747561186
-0,04729847991957059
0,37888871318292927
0,37390079097460793
0,3370488423824578
0,3888111713232283
-0,43588052871693483
0,3205902616870362
0,4238991189594369
-0,3544296225702511
-0,49079351155517004
-0,31829241218735416
0,0371089938308482
-0,16755771101566796
-0,4773958004974128
0,19451115527314145
0,10912709482739191
-0,2305197798513594
-0,3640343174371502
-0,4150126943659488
-0,07406532198766436
0,04285240963600345
0,20377680004679677
-0,1678309198407425
-0,46763080998392004
0,4442169287778288
-0,2807206890470558
-0,3749587149744489
-0,3586295944050283
-0,08207338820162169
-0,28414737210059016
-0,42514789069750436
-0,19304893809597512
-0,017875882083707828
-0,029376075869108176
0,39671016141104687
0,07845075077352848
0,2992313127683559
-0,2635153605120246
0,37364255263383106
-0,30337521391759203
0,32791610191258314
-0,24018919977198694
0,30694248261706625
-0,4081623238812274
-0,27445623281561204
0,15386966136909042
0,2273780260382391
0,05688258849880112
0,44804006755607007
-0,3204786196183569
-0,3542678274312274
0,2026187944405725
0,21549136293034754
0,32528080647308755
0,20836056649684542
0,10994703434381392
0,2444243734586301
-0,18026983571370292
0,24030678139173656
-0,4770559408001239
0,031808930267578805
0,22901197046871746
-0,15089802175953593
0,32783314835809896
-0,017148142372659936
-0,473272582229207
-0,23104816658757543
-0,17557142167627782
0,38651158990759993
-0,2200927993514361
-0,08280424898582572
-0,15716579625272942
-0,302249985170598
0,38975410354660156
-0,40315216386855446
-0,41263459085480014
0,006438517727857862
-0,27821115422655873
0,08159362612448662
-0,24096509606731142
0,057050922139054605
-0,44505023687693257
0,3879782971349398
0,033654180682039625
-0,1554926856778872
-0,07197645850429879
-0,49946579803174584
-0,38727468883712557
0,4124103465986846
-0,1044261632286605
-0,47027879960627816
-0,2177248454690528
0,47849168639830963
-0,3044127969468149
0,08835483101226993
-0,43905235478976423
0,022512856935650083
0,1587908254232131
-0,1541543601715727
0,20035403653202177
0,36502863692943444
0,09566698450364641
-0,015369434820917571
0,15661907588293478
0,4554096405269712
0,02989648286868729
0,3720880734699027
0,4147251052545703
-0,3383653443624135
-0,43450859889927895
-0,25030132436618435
-0,4610992778690549
-0,33022999278516596
0,27534671820727896
0,21359051944881968
0,26518713403069993
0,16359298855341287
0,4009181422329905
-0,06832974384714252
-0,41340723327962003
-0,4402426200017958
-0,053708336746395045
-0,49656926046379296
0,4811112746059909
0,24397794123009445
0,1787101910625364
0,047021248253405916
0,17838958244009492
-0,0770506154422703
0,28955888722748313
0,09724854546281572
0,11150336815941927
-0,4789426478488509
-0,23871485695052538
0,4171148063708476
-0,25029887430780084
0,34587877766023745
0,47176588709077477
-0,12740161006002906
0,31700461601021185
-0,07765062284979944
-0,0004636495755010746
-0,09943592820108961
-0,045217036064947196
-0,1750781388576898
0,3287712967556654
-0,3652744354775133
0,16071143733301682
0,22709640834069292
-0,11503535623584736
-0,0712253824088108
-0,12090123346612408
0,46294618272991356
0,020629340164905745
0,28721800935428804
0,3973061607998983
-0,18942754750987992
0,31725138137471215
-0,45842593592554104
-0,41642153217554395
0,3914456577099258
0,46562309708530003
-0,37343375417056035
0,22989360479076265
0,22132463691799756
0,48046458260204705
0,29416434030665506
-0,44505913285170395
0,04550708381297653
-0,33514277692204364
0,3720497111923474
-0,2533527680271629
0,4294918765301384
-0,24056331133447106
0,08121184963761359
-0,48232077002013163
0,03618340696995765
0,4333993905325864
0,2288162522084864
0,35996929763075186
0,10694006320829823
-0,4870105548551461
0,21389798751357977
0,14402370732903075
0,4615422128980068
0,08761665201252153
-0,4388275617499718
-0,35517308768330114
-0,3307710503826552
-0,28791447430228323
0,4784863977655559
-0,030860390153933482
-0,3525932285957355
0,17544813757693656
-0,11184751200265225
0,3942021911230252
0,23851739513365242
0,007870328261332401
0,28886495482199853
-0,22195999869528274
0,20885837861319276
-0,10291427775754235
-0,05311792787923542
0,4127363367081439
-0,3281578861796139
0,17837997648961884
0,2114711395607147
0,47486580683142726
0,05460820928267872
0,08282838557109871
0,3201923596316567
-0,31643773608411807
0,17722710065595876
0,38946524527478976
-0,39518072617453504
-0,40880597556956755
-0,11536325341999888
-0,4701183757314309
0,12475633502301575
0,4054854786075706
0,03466648420792584
-0,37790797611139404
0,18052963562988783
0,1826249177805291
0,27353019197427886
-0,209079645107662
0,3388986848726885
-0,44786967015690743
0,2743392015515482
0,2847577734405677
0,05053741354119087
0,3694335012053986
-0,18736863325105382
0,010912944313119947
0,07793312629659947
0,27004178662831246
0,2213788688460688
-0,37588638050160017
-0,02421839788470429
0,2019213388173038
-0,19290899727300673
-0,20449142726457012
0,032438529413459434
0,0008257673492245202
0,27307657592837786
0,33750776985240916
-0,32949538329751965
0,14930350088573022
0,3800846965770254
0,22598227148867767
0,495256807534374
-0,30219015508320857
-0,3211839755117942
-0,4283940573632349
0,07146833986289168
-0,03803446071338374
0,07741712343014749
0,030099719362022683
-0,44223587678511644
0,2770408449295853
-0,2847541670591825
0,15908455397365923
-0,3285558943940403
0,04845138162964413
-0,3681560093939439
-0,21722540356415468
0,32477410840248794
-0,13337771846277804
-0,48941156392331486
-0,3034073170856274
0,3756613911312928
-0,24711790794419985
-0,2158890327367793
0,04824318721916248
0,06624278359975619
-0,04129560147200718
-0,16777285702769204
0,2678655319368489
-0,3419899622298432
0,0017811378796652657
0,4171022372634697
0,09982661498304914
-0,03099842532414858
0,42080735257372576
-0,44864184896757525
0,06407427684586263
0,017018355090204548
-0,06874687137765288
0,2019887606554507
0,16037979591783547
-0,46753318204712085
0,4509890146336058
0,48913349614677465
-0,4364519422756464
0,3779480362980433
0,32311502008122883
-0,4555034641668659
0,1266903660677148
-0,35114910269766175
0,38510893660762274
0,02173236500223246
-0,3427940539989048
-0,3138173142035988
0,45654181765814944
0,13032363969619665
0,34339323234834795
-0,21838608063334433
-0,2046812446663908
-0,2654385180644594
0,4764429324542659
0,4084594242580108
-0,47407259745124786
-0,42070012199123874
-0,43335462203696523
0,3418410985345344
0,33404975117953944
0,31083759480667045
-0,3864000900778352
-0,26918845501632316
-0,1784865311915264
0,08535869111075219
-0,19490648809288333
0,2792766075075546
-0,2701293377365813
-0,2631144180544749
0,17151570421442033
0,38422748802466417
0,27709908601628924
-0,10163181213293157
0,05565442754456483
0,4177689934993275
-0,15335609466030406
0,18486800845643697
0,17401351482073105
0,23483011250174227
0,12150246565699224
-0,4244336320317575
-0,09263971156275418
-0,03759114898714225
0,3302845580407772
-0,23650918938634174
-0,3228938275318757
0,09442270666930223
-0,047456357052277076
0,22781723862434966
0,27492795530626923
-0,17157740136480765
-0,21220676060300458
-0,28554000222915893
0,21967563238201754
-0,4759334647632998
-0,11464637203719458
-0,2065993655730489
0,2681778188524656
-0,14523987876949668
0,45331055621340466
0,17968326148908134
0,3487078382544377
0,18189893804784105
0,23702506705507362
0,11098114770089967
-0,44753603833399297
0,07708206950374955
0,08335099088033382
-0,306851408110897
-0,2406111632507454
-0,1655800895208309
0,021892554128957933
0,1833753937033227
0,45700506946159514
0,22693458192061666
-0,33781961910532615
-0,020650537363342266
0,24850204791856498
0,17195468388093443
-0,41321177532808573
-0,36558414816925205
0,4479316029403161
-0,24038721177005454
-0,34932655478534985
-0,20829564062497688
-0,2870310609557821
0,15015491395270544
0,26885058428642383
-0,3832003490492889
-0,22382390594452936
0,09993746946652483
0,268962550929653
0,3388130076951901
-0,20335928809732032
-0,09675584154479268
-0,3640611705665744
-0,250667017687462
-0,4166606356039849
-0,2280360130353524
0,09787815993796112
-0,4322875745808422
-0,4239145341397664
-0,1468242585130805
0,44699081703440197
-0,06916626671734562
-0,40226695111816785
-0,26880747022758295
0,49878758136183077
0,14694819583109409
-0,23366150496424185
-0,06128630000218217
-0,37422675652900944
-0,23887616476712165
0,3604142934897206
0,051576390171069214
0,37874175445167174
-0,34387946034785905
0,08623876369095326
0,30608809428558015
-0,37344351045639346
-0,026125950032446634
0,37050338818330386
-0,12382988678465587
0,4846700224080453
-0,03341566157962877
0,2260688475718837
-0,34832464876492425
-0,10042519548505055
0,37678829012770587
-0,371064989657403
-0,3189502164406175
-0,0703124750129894
-0,2241420325273577
-0,38394148061684014
-0,3945716399802695
0,11952583653921735
-0,08614877185137891
-0,33265815676558413
0,3233414597518985
-0,3154068636335943
0,3064012368208941
-0,4775809722176242
-0,002634204439793366
-0,14146818590824833
-0,10179226958119628
-0,11191424191520734
-0,20979931659893333
-0,05251846339952799
-0,24363052571495347
0,14811316372342997
0,3482774624992743
0,23859853134366707
-0,1237348764983987
-0,29398615136711953
0,34575875396813094
-0,04172174002266431
-0,22204565439709323
0,35979602881229084
0,05678189815746878
0,00362703744606626
-0,4339482621791056
-0,09772906861714689
0,13041143167526112
-0,10310033622978028
0,43288172575706146
-0,36287857938914553
-0,357039693498189
-0,34259548802977957
-0,3830052297176949
0,37216679651226175
0,09406313040346492
-0,31629560679217084
0,11729278716917786
0,25395652729220186
0,018307098591511924
-0,4692150028893938
0,42737067529530726
-0,5044944437123
0,24252763385737733
0,42452806710012353
-0,2613949883306873
0,17438060649120754
0,16978338143394234
-0,30763933647266983
-0,11699084409550481
-0,41128621885536054
0,25349968171065995
-0,3810351947919255
-0,0031145473222275013
-0,01153195387177643
-0,13240047541395694
0,13377734927938692
-0,06738168957230743
-0,11031155606601896
-0,46007853225513756
0,3908187547500125
-0,22619525567275012
0,43579944220306926
-0,12443861443400206
0,07631942581901108
0,2998783581391013
-0,3512488450928477
-0,2938654135407429
0,4955309169986498
-0,4670098154609826
0,34225478615517785
-0,12592527253675723
-0,27943586376020096
-0,3946588083825617
0,23621746736798954
-0,19379817832303045
-0,469137950010149
0,02002067095820977
-0,09876962618841686
0,23921969645080915
0,29109059154284816
-0,3467768793113165
-0,20814971024872583
-0,39120134591874633
0,4504002656021622
-0,2907683343190849
-0,41953995961347773
-0,2974907292831214
0,42325001547859864
-0,1991222194732266
0,21309164256922528
-0,04256655052841936
0,14435995285149333
0,2572346323600407
0,4984219330160322
-0,12257575374619907
0,18886145647796165
0,23901511215531823
-0,0701242275287104
-0,4520691411607778
0,2619466133770173
-0,39987689770753215
-0,38968389535206965
0,2415751586519318
0,45105891938895404
-0,4010492051968965
0,20627094929598144
0,28563865658306753
0,45679742371689497
-0,024597089583920855
-0,10637692825031972
-0,20024081325418872
-0,2680517521983089
-0,18996519670826
0,31177711302163846
0,34750189249693975
0,34393277506927356
0,06256222730136578
-0,29505246794601325
-0,33839579354924804
0,07092068994901113
0,32428962564127534
0,18123411099165787
-0,0972425958190128
-0,02677930646568587
-0,2451621950853163
0,1289044443690619
0,049461814320083515
-0,4074611490061406
0,45694899563999236
-0,22951390098611552
-0,1953414633627881
-0,4310205137458297
-0,44551814799119493
-0,319834497655079
0,38377980110267057
0,4617814663111699
-0,08942116232035502
0,3793378275050378
-0,038071150942527804
-0,3671578864968939
-0,24988516571903155
-0,4297816236533656
0,4505052541980713
-0,1278734405778778
-0,4406783273869485
0,403391531601486
-0,33438488528695
0,2247518483511644
-0,37993483091254243
0,356848720556718
0,4709185965732041
-0,20217463188866275
0,35475168377337574
0,4206524147124463
0,49472956175615057
-0,38361669647003066
-0,45819599183659415
-0,3972526279454735
-0,4980055338968634
0,33196852396550214
-0,0541527435151274
0,4000372334447634
0,30320288364619175
0,06648912908155769
-0,4161546896747505
-0,14899121667969445
-0,4898688203018036
-0,302030636924636
-0,35951386878064634
-0,47135323927796857
0,060805814646628445
-0,00042538333533879725
-0,4780518552907451
0,21176143968459651
0,09992805114171213
0,1946924825902315
-0,3359415875594915
0,45755152866329074
-0,03082834206388204
0,19791210925411779
0,03517117263065226
0,04628499612104908
0,06405672980368501
0,3674089955553828
-0,28542914843471534
0,1702529368972254
0,17765882006469544
-0,31589673042417304
0,1334122155118855
0,1446704740987124
0,17627891636420565
0,34085075490846467
0,2512907793960439
-0,08226791593509908
-0,46585102124913474
-0,16082258157760637
0,2679624604050379
0,034130514023618524
0,037088210666689374
0,017872205381356213
-0,03483482800113014
-0,19188773522664962
-0,08772643535585249
0,35428993423175903
-0,4663937367083728
